Date (dd/mm/yy),Generated (kWh),Efficiency (kWh/kW),Exported (kWh),Peak Power (kW),Peak Time (hh:mm:am/pm),Weather Conditions (category)
20/10/15,1223.1989999999998,4.23,,,,Not Sure
19/10/15,809.89999999999,2.767,,,,Not Sure
18/10/15,606.799,2.099,,,,Not Sure
17/10/15,796.0,2.753,,,,Not Sure
16/10/15,406.899,1.4069999999999998,,,,Not Sure
15/10/15,916.0989999999999,3.168,,,,Not Sure
14/10/15,1288.599,4.457,,,,Not Sure
13/10/15,1359.5,4.702,,,,Not Sure
12/10/15,599.4,2.073,,,,Not Sure
11/10/15,1305.099,4.513999999999999,,,,Not Sure
10/10/15,1372.099,4.745,,,,Not Sure
09/10/15,1442.6989999999998,4.99,,,,Not Sure
08/10/15,1435.8,4.966,,,,Not Sure
07/10/15,1497.6989999999998,5.18,,,,Not Sure
06/10/15,1457.3,5.04,,,,Not Sure
05/10/15,536.7,1.8559999999999999,,,,Not Sure
04/10/15,537.799,1.86,,,,Not Sure
03/10/15,1501.4,5.193,,,,Not Sure
02/10/15,1531.6989999999998,5.297000000000001,,,,Not Sure
01/10/15,1465.5,5.0680000000000005,,,,Not Sure
30/09/15,1564.0,5.409,,,,Not Sure
29/09/15,1581.599,5.47,,,,Not Sure
28/09/15,1517.8,5.249,,,,Not Sure
27/09/15,1541.5,5.331,,,,Not Sure
26/09/15,1533.9,5.305,,,,Not Sure
25/09/15,1513.4,5.234,,,,Not Sure
24/09/15,1525.9,5.277,,,,Not Sure
23/09/15,1569.8,5.428999999999999,,,,Not Sure
22/09/15,1410.3,4.878,,,,Not Sure
21/09/15,710.2,2.456,,,,Not Sure
20/09/15,1538.3,5.32,,,,Not Sure
19/09/15,1600.5,5.535,,,,Not Sure
18/09/15,1661.6989999999998,5.747000000000001,,,,Not Sure
17/09/15,1560.5,5.397,,,,Not Sure
16/09/15,1480.9,5.122000000000001,,,,Not Sure
15/09/15,498.29900000000004,1.723,,,,Not Sure
14/09/15,884.0,3.057,,,,Not Sure
13/09/15,1612.0,5.575,,,,Not Sure
12/09/15,1077.5,3.727,,,,Not Sure
11/09/15,1280.5,4.428999999999999,,,,Not Sure
10/09/15,801.4,2.772,,,,Not Sure
09/09/15,1218.1989999999998,4.213,,,,Not Sure
08/09/15,1484.599,5.135,,,,Not Sure
07/09/15,1595.5,5.518,,,,Not Sure
06/09/15,1605.9,5.553999999999999,,,,Not Sure
05/09/15,1739.5,6.016,,,,Not Sure
04/09/15,1706.099,5.901,,,,Not Sure
03/09/15,1683.099,5.821000000000001,,,,Not Sure
02/09/15,1701.9,5.886,,,,Not Sure
01/09/15,1414.0,4.89,,,,Not Sure
31/08/15,1642.0,5.678999999999999,,,,Not Sure
30/08/15,1711.3,5.919,,,,Not Sure
29/08/15,1710.9,5.917000000000001,,,,Not Sure
28/08/15,1702.3,5.8870000000000005,,,,Not Sure
27/08/15,1702.9,5.89,,,,Not Sure
26/08/15,1686.4,5.832000000000001,,,,Not Sure
25/08/15,492.79900000000004,1.704,,,,Not Sure
24/08/15,1704.3,5.894,,,,Not Sure
23/08/15,1551.1989999999998,5.365,,,,Not Sure
22/08/15,1683.0,5.821000000000001,,,,Not Sure
21/08/15,1661.1989999999998,5.745,,,,Not Sure
20/08/15,1697.5,5.871,,,,Not Sure
19/08/15,1717.599,5.94,,,,Not Sure
18/08/15,1625.599,5.622000000000001,,,,Not Sure
17/08/15,1715.8,5.934,,,,Not Sure
16/08/15,1708.099,5.9079999999999995,,,,Not Sure
15/08/15,1710.8,5.917000000000001,,,,Not Sure
14/08/15,1722.4,5.957000000000001,,,,Not Sure
13/08/15,1673.3,5.787000000000001,,,,Not Sure
12/08/15,1775.3,6.14,,,,Not Sure
11/08/15,1662.4,5.749,,,,Not Sure
10/08/15,1624.5,5.617999999999999,,,,Not Sure
09/08/15,1443.9,4.994,,,,Not Sure
08/08/15,1862.3,6.441,,,,Not Sure
07/08/15,1767.599,6.1129999999999995,,,,Not Sure
06/08/15,1408.1989999999998,4.87,,,,Not Sure
05/08/15,1830.599,6.331,,,,Not Sure
04/08/15,1836.1989999999998,6.351,,,,Not Sure
03/08/15,1749.5,6.051,,,,Not Sure
02/08/15,1830.5,6.331,,,,Not Sure
01/08/15,1549.599,5.359,,,,Not Sure
31/07/15,1685.099,5.827999999999999,,,,Not Sure
30/07/15,1722.8,5.957999999999999,,,,Not Sure
29/07/15,1716.8,5.938,,,,Not Sure
28/07/15,1907.099,6.596,,,,Not Sure
27/07/15,1922.1989999999998,6.648,,,,Not Sure
26/07/15,1910.5,6.608,,,,Not Sure
25/07/15,1882.099,6.5089999999999995,,,,Not Sure
24/07/15,1904.1989999999998,6.586,,,,Not Sure
23/07/15,1862.4,6.441,,,,Not Sure
22/07/15,1860.3,6.434,,,,Not Sure
21/07/15,1171.6989999999998,4.052,,,,Not Sure
20/07/15,1802.8,6.235,,,,Not Sure
19/07/15,1108.1989999999998,3.833,,,,Not Sure
18/07/15,340.2,1.177,,,,Not Sure
17/07/15,1838.9,6.36,,,,Not Sure
16/07/15,1870.9,6.471,,,,Not Sure
15/07/15,1867.6989999999998,6.459,,,,Not Sure
14/07/15,1909.099,6.603,,,,Not Sure
13/07/15,1934.0,6.689,,,,Not Sure
12/07/15,1918.0,6.632999999999999,,,,Not Sure
11/07/15,1820.,6.295,,,,Not Sure
10/07/15,1455.099,5.033,,,,Not Sure
09/07/15,1693.599,5.857,,,,Not Sure
08/07/15,1754.1989999999998,6.067,,,,Not Sure
07/07/15,1528.599,5.287000000000001,,,,Not Sure
06/07/15,1521.1989999999998,5.261,,,,Not Sure
05/07/15,1510.3,5.223,,,,Not Sure
04/07/15,1674.0,5.79,,,,Not Sure
03/07/15,1663.9,5.755,,,,Not Sure
02/07/15,1489.9,5.153,,,,Not Sure
01/07/15,928.2,3.21,,,,Not Sure
30/06/15,1089.6989999999998,3.7689999999999997,,,,Not Sure
29/06/15,1074.3,3.716,,,,Not Sure
28/06/15,1112.4,3.847,,,,Not Sure
27/06/15,733.7,2.5380000000000003,,,,Not Sure
26/06/15,1439.9,4.98,,,,Not Sure
25/06/15,1810.3,6.261,,,,Not Sure
24/06/15,1904.3,6.586,,,,Not Sure
23/06/15,1873.9,6.481,,,,Not Sure
22/06/15,1853.5,6.41,,,,Not Sure
21/06/15,1839.9,6.329,,,,Not Sure
20/06/15,1894.5,6.5520000000000005,,,,Not Sure
19/06/15,1935.9,6.695,,,,Not Sure
18/06/15,1906.1989999999998,6.593,,,,Not Sure
17/06/15,1901.3,6.5760000000000005,,,,Not Sure
16/06/15,1918.0,6.632999999999999,,,,Not Sure
15/06/15,1912.4,6.614,,,,Not Sure
14/06/15,1795.0,6.207999999999999,,,,Not Sure
13/06/15,1346.4,4.657,,,,Not Sure
12/06/15,1110.0,3.839,,,,Not Sure
11/06/15,1306.099,4.5169999999999995,,,,Not Sure
10/06/15,1753.5,6.065,,,,Not Sure
09/06/15,844.5989999999999,2.9210000000000003,,,,Not Sure
08/06/15,1881.3,6.507000000000001,,,,Not Sure
07/06/15,1919.6989999999998,6.638999999999999,,,,Not Sure
06/06/15,1940.6989999999998,6.712000000000001,,,,Not Sure
05/06/15,1936.3,6.697,,,,Not Sure
04/06/15,1671.3,5.78,,,,Not Sure
03/06/15,1905.3,6.59,,,,Not Sure
02/06/15,1985.5,6.867000000000001,,,,Not Sure
01/06/15,1865.599,6.452000000000001,,,,Not Sure
31/05/15,1713.1989999999998,5.925,,,,Not Sure
30/05/15,1823.4,6.306,,,,Not Sure
29/05/15,1801.5,6.231,,,,Not Sure
28/05/15,1582.4,5.473,,,,Not Sure
27/05/15,1423.6989999999998,4.9239999999999995,,,,Not Sure
26/05/15,986.799,3.4130000000000003,,,,Not Sure
25/05/15,695.9,2.407,,,,Not Sure
24/05/15,915.5989999999999,3.167,,,,Not Sure
23/05/15,739.299,2.557,,,,Not Sure
22/05/15,1260.6989999999998,4.36,,,,Not Sure
21/05/15,972.7,3.364,,,,Not Sure
20/05/15,1779.5,6.154,,,,Not Sure
19/05/15,1778.4,6.151,,,,Not Sure
18/05/15,1445.599,5.0,,,,Not Sure
17/05/15,1908.099,6.599,,,,Not Sure
16/05/15,1277.5,4.418,,,,Not Sure
15/05/15,905.0,3.13,,,,Not Sure
14/05/15,1020.9,3.531,,,,Not Sure
13/05/15,1772.8,6.131,,,,Not Sure
12/05/15,1859.9,6.399,,,,Not Sure
11/05/15,1745.8,6.037999999999999,,,,Not Sure
10/05/15,1949.5,6.742000000000001,,,,Not Sure
09/05/15,1014.9,3.51,,,,Not Sure
08/05/15,560.0,1.9369999999999998,,,,Not Sure
07/05/15,1088.599,3.765,,,,Not Sure
06/05/15,836.0,2.891,,,,Not Sure
05/05/15,1390.4,4.809,,,,Not Sure
04/05/15,1398.599,4.837,,,,Not Sure
03/05/15,1739.1989999999998,6.015,,,,Not Sure
02/05/15,1543.099,5.337000000000001,,,,Not Sure
01/05/15,1787.1989999999998,6.181,,,,Not Sure
30/04/15,1879.0,6.499,,,,Not Sure
29/04/15,1865.4,6.452000000000001,,,,Not Sure
28/04/15,1885.099,6.52,,,,Not Sure
27/04/15,1921.0,6.644,,,,Not Sure
26/04/15,1689.4,5.843,,,,Not Sure
25/04/15,693.7,2.399,,,,Not Sure
24/04/15,418.1,1.446,,,,Not Sure
23/04/15,595.299,2.059,,,,Not Sure
22/04/15,872.0,3.016,,,,Not Sure
21/04/15,1134.9,3.925,,,,Not Sure
20/04/15,1761.5,6.0920000000000005,,,,Not Sure
19/04/15,1808.9,6.256,,,,Not Sure
18/04/15,1831.599,6.335,,,,Not Sure
17/04/15,1843.4,6.375,,,,Not Sure
16/04/15,1844.1989999999998,6.377999999999999,,,,Not Sure
15/04/15,1797.6989999999998,6.2170000000000005,,,,Not Sure
14/04/15,1750.3,6.053,,,,Not Sure
13/04/15,1778.3,6.15,,,,Not Sure
12/04/15,1787.1989999999998,6.181,,,,Not Sure
11/04/15,1792.9,6.2010000000000005,,,,Not Sure
10/04/15,1745.0,6.035,,,,Not Sure
09/04/15,1830.599,6.331,,,,Not Sure
08/04/15,1768.099,6.115,,,,Not Sure
07/04/15,1597.6989999999998,5.526,,,,Not Sure
06/04/15,1636.4,5.66,,,,Not Sure
05/04/15,1770.599,6.124,,,,Not Sure
04/04/15,1593.0,5.5089999999999995,,,,Not Sure
03/04/15,1699.1989999999998,5.877000000000001,,,,Not Sure
02/04/15,1611.3,5.5729999999999995,,,,Not Sure
01/04/15,1679.4,5.808,,,,Not Sure
31/03/15,1619.1989999999998,5.6,,,,Not Sure
30/03/15,1735.8,6.002999999999999,,,,Not Sure
29/03/15,1608.099,5.562,,,,Not Sure
28/03/15,1710.599,5.916,,,,Not Sure
27/03/15,1675.0,5.792999999999999,,,,Not Sure
26/03/15,1680.6989999999998,5.813,,,,Not Sure
25/03/15,1657.099,5.731,,,,Not Sure
24/03/15,1699.099,5.876,,,,Not Sure
23/03/15,1690.9,5.848,,,,Not Sure
22/03/15,1535.1989999999998,5.31,,,,Not Sure
21/03/15,1626.4,5.625,,,,Not Sure
20/03/15,1620.8,5.606,,,,Not Sure
19/03/15,1286.4,4.449,,,,Not Sure
18/03/15,1322.3,4.573,,,,Not Sure
17/03/15,1400.0,4.842,,,,Not Sure
16/03/15,1527.3,5.282,,,,Not Sure
15/03/15,1466.3,5.071000000000001,,,,Not Sure
14/03/15,1585.099,5.482,,,,Not Sure
13/03/15,1612.4,5.577000000000001,,,,Not Sure
12/03/15,1593.6989999999998,5.5120000000000005,,,,Not Sure
11/03/15,916.9,3.1710000000000003,,,,Not Sure
10/03/15,1451.099,5.019,,,,Not Sure
09/03/15,1571.6989999999998,5.436,,,,Not Sure
08/03/15,1607.0,5.558,,,,Not Sure
07/03/15,1574.8,5.446000000000001,,,,Not Sure
06/03/15,1629.8,5.6370000000000005,,,,Not Sure
05/03/15,1607.8,5.561,,,,Not Sure
04/03/15,1588.5,5.494,,,,Not Sure
03/03/15,1445.9,5.001,,,,Not Sure
02/03/15,803.5989999999999,2.779,,,,Not Sure
01/03/15,256.29900000000004,0.8859999999999999,,,,Not Sure
28/02/15,855.799,2.96,,,,Not Sure
27/02/15,911.5,3.1519999999999997,,,,Not Sure
26/02/15,1416.3,4.898,,,,Not Sure
25/02/15,1516.3,5.244,,,,Not Sure
24/02/15,1541.3,5.331,,,,Not Sure
23/02/15,1154.5,3.9930000000000003,,,,Not Sure
22/02/15,526.7,1.8219999999999998,,,,Not Sure
21/02/15,919.0,3.178,,,,Not Sure
20/02/15,866.799,2.998,,,,Not Sure
19/02/15,1131.3,3.9130000000000003,,,,Not Sure
18/02/15,1176.599,4.069,,,,Not Sure
17/02/15,1322.599,4.574,,,,Not Sure
16/02/15,1357.3,4.694,,,,Not Sure
15/02/15,1348.4,4.663,,,,Not Sure
14/02/15,1319.4,4.563,,,,Not Sure
13/02/15,1293.599,4.474,,,,Not Sure
12/02/15,,,,,,Not Sure
11/02/15,,,,,,Not Sure
10/02/15,,,,,,Not Sure
09/02/15,,,,,,Not Sure
08/02/15,,,,,,Not Sure
07/02/15,,,,,,Not Sure
06/02/15,,,,,,Not Sure
05/02/15,,,,,,Not Sure
04/02/15,,,,,,Not Sure
03/02/15,,,,,,Not Sure
02/02/15,,,,,,Not Sure
01/02/15,,,,,,Not Sure
31/01/15,,,,,,Not Sure
30/01/15,,,,,,Not Sure
29/01/15,387.399,1.34,,,,Not Sure
28/01/15,809.2,2.799,,,,Not Sure
27/01/15,1175.3,4.065,,,,Not Sure
26/01/15,237.699,0.8220000000000001,,,,Not Sure
25/01/15,806.2,2.7880000000000003,,,,Not Sure
24/01/15,1179.6989999999998,4.08,,,,Not Sure
23/01/15,1142.3,3.951,,,,Not Sure
22/01/15,1030.6989999999998,3.565,,,,Not Sure
21/01/15,1031.9,3.569,,,,Not Sure
20/01/15,960.5989999999999,3.322,,,,Not Sure
19/01/15,1112.099,3.846,,,,Not Sure
18/01/15,1047.0,3.6210000000000004,,,,Not Sure
17/01/15,1133.8,3.9210000000000003,,,,Not Sure
16/01/15,1125.9,3.8939999999999997,,,,Not Sure
15/01/15,1132.099,3.915,,,,Not Sure
14/01/15,1126.8,3.897,,,,Not Sure
13/01/15,907.2,3.138,,,,Not Sure
12/01/15,878.299,3.0380000000000003,,,,Not Sure
11/01/15,237.3,0.821,,,,Not Sure
10/01/15,929.299,3.214,,,,Not Sure
09/01/15,522.0,1.805,,,,Not Sure
08/01/15,741.0989999999999,2.563,,,,Not Sure
07/01/15,845.5989999999999,2.925,,,,Not Sure
06/01/15,1085.1989999999998,3.753,,,,Not Sure
05/01/15,1073.1989999999998,3.7119999999999997,,,,Not Sure
04/01/15,1061.6989999999998,3.6719999999999997,,,,Not Sure
03/01/15,1053.1989999999998,3.6430000000000002,,,,Not Sure
02/01/15,1077.9,3.728,,,,Not Sure
01/01/15,1080.3,3.736,,,,Not Sure
31/12/14,481.1,1.6640000000000001,,,,Not Sure
30/12/14,388.7,1.344,,,,Not Sure
29/12/14,1073.099,3.7110000000000003,,,,Not Sure
28/12/14,913.9,3.161,,,,Not Sure
27/12/14,1072.1989999999998,3.708,,,,Not Sure
26/12/14,1072.8,3.71,,,,Not Sure
25/12/14,659.299,2.28,,,,Not Sure
24/12/14,898.9,3.109,,,,Not Sure
23/12/14,1030.3,3.563,,,,Not Sure
22/12/14,1028.3,3.556,,,,Not Sure
21/12/14,846.0989999999999,2.926,,,,Not Sure
20/12/14,712.5,2.464,,,,Not Sure
19/12/14,980.4,3.391,,,,Not Sure
18/12/14,523.7,1.811,,,,Not Sure
17/12/14,778.0989999999999,2.6910000000000003,,,,Not Sure
16/12/14,241.899,0.8370000000000001,,,,Not Sure
15/12/14,684.5989999999999,2.3680000000000003,,,,Not Sure
14/12/14,1038.8,3.593,,,,Not Sure
13/12/14,993.9,3.437,,,,Not Sure
12/12/14,200.1,0.6920000000000001,,,,Not Sure
11/12/14,796.299,2.7539999999999996,,,,Not Sure
10/12/14,912.5,3.156,,,,Not Sure
09/12/14,1032.0,3.569,,,,Not Sure
08/12/14,904.0,3.127,,,,Not Sure
07/12/14,951.299,3.29,,,,Not Sure
06/12/14,962.5989999999999,3.3289999999999997,,,,Not Sure
05/12/14,660.0,2.283,,,,Not Sure
04/12/14,792.0,2.739,,,,Not Sure
03/12/14,168.5,0.583,,,,Not Sure
02/12/14,138.5,0.479,,,,Not Sure
01/12/14,623.799,2.157,,,,Not Sure
30/11/14,939.0989999999999,3.248,,,,Not Sure
29/11/14,1078.9,3.7310000000000003,,,,Not Sure
28/11/14,1094.0,3.784,,,,Not Sure
27/11/14,1101.8,3.8110000000000004,,,,Not Sure
26/11/14,1100.6989999999998,3.807,,,,Not Sure
25/11/14,1157.3,4.003,,,,Not Sure
24/11/14,1133.1989999999998,3.9189999999999996,,,,Not Sure
23/11/14,1015.5,3.512,,,,Not Sure
22/11/14,1125.8,3.8939999999999997,,,,Not Sure
21/11/14,911.7,3.153,,,,Not Sure
20/11/14,1076.6989999999998,3.7239999999999998,,,,Not Sure
19/11/14,1095.0,3.787,,,,Not Sure
18/11/14,1002.799,3.468,,,,Not Sure
17/11/14,1128.0,3.9010000000000002,,,,Not Sure
16/11/14,1110.5,3.841,,,,Not Sure
15/11/14,1046.099,3.6180000000000003,,,,Not Sure
14/11/14,845.799,2.925,,,,Not Sure
13/11/14,945.2,3.2689999999999997,,,,Not Sure
12/11/14,792.5,2.741,,,,Not Sure
11/11/14,407.899,1.411,,,,Not Sure
10/11/14,1131.6989999999998,3.9139999999999997,,,,Not Sure
09/11/14,1224.4,4.235,,,,Not Sure
08/11/14,1240.3,4.29,,,,Not Sure
07/11/14,1255.8,4.343,,,,Not Sure
06/11/14,1272.599,4.401,,,,Not Sure
05/11/14,1329.9,4.566,,,,Not Sure
04/11/14,1336.1989999999998,4.621,,,,Not Sure
03/11/14,1333.0,4.61,,,,Not Sure
02/11/14,1213.5,4.197,,,,Not Sure
01/11/14,815.299,2.82,,,,Not Sure
31/10/14,427.6,1.479,,,,Not Sure
30/10/14,1060.6989999999998,3.668,,,,Not Sure
29/10/14,1238.3,4.283,,,,Not Sure
28/10/14,1239.3,4.2860000000000005,,,,Not Sure
27/10/14,1265.1989999999998,4.376,,,,Not Sure
26/10/14,756.5989999999999,2.617,,,,Not Sure
25/10/14,1234.5,4.27,,,,Not Sure
24/10/14,1257.3,4.348,,,,Not Sure
23/10/14,1256.1989999999998,4.345,,,,Not Sure
22/10/14,1303.6989999999998,4.5089999999999995,,,,Not Sure
21/10/14,1270.5,4.394,,,,Not Sure
20/10/14,1125.3,3.892,,,,Not Sure
19/10/14,1290.3,4.463,,,,Not Sure
18/10/14,1212.099,4.192,,,,Not Sure
17/10/14,1111.8,3.845,,,,Not Sure
16/10/14,1200.5,4.152,,,,Not Sure
15/10/14,916.7,3.17,,,,Not Sure
14/10/14,1282.3,4.435,,,,Not Sure
13/10/14,1335.599,4.619,,,,Not Sure
12/10/14,1190.6989999999998,4.118,,,,Not Sure
11/10/14,1364.3,4.718,,,,Not Sure
10/10/14,1351.0,4.672,,,,Not Sure
09/10/14,1379.9,4.772,,,,Not Sure
08/10/14,1128.4,3.903,,,,Not Sure
07/10/14,680.299,2.353,,,,Not Sure
06/10/14,1158.1989999999998,4.006,,,,Not Sure
05/10/14,1431.0,4.949,,,,Not Sure
04/10/14,1464.9,5.066,,,,Not Sure
03/10/14,1476.5,5.107,,,,Not Sure
02/10/14,1461.099,5.053,,,,Not Sure
01/10/14,1471.4,5.0889999999999995,,,,Not Sure
30/09/14,1495.0,5.171,,,,Not Sure
29/09/14,1515.8,5.242000000000001,,,,Not Sure
28/09/14,1309.9,4.496,,,,Not Sure
27/09/14,1443.0,4.9910000000000005,,,,Not Sure
26/09/14,1497.9,5.181,,,,Not Sure
25/09/14,1494.3,5.167999999999999,,,,Not Sure
24/09/14,1518.0,5.25,,,,Not Sure
23/09/14,1567.599,5.422000000000001,,,,Not Sure
22/09/14,1480.5,5.12,,,,Not Sure
21/09/14,1531.8,5.297999999999999,,,,Not Sure
20/09/14,1342.9,4.644,,,,Not Sure
19/09/14,1382.3,4.781000000000001,,,,Not Sure
18/09/14,1583.599,5.477,,,,Not Sure
17/09/14,1538.099,5.32,,,,Not Sure
16/09/14,1161.099,4.016,,,,Not Sure
15/09/14,1547.31,5.351,,,,Not Sure
14/09/14,1327.14,4.59,,,,Not Sure
13/09/14,1586.04,5.485,,,,Not Sure
12/09/14,1616.349,5.59,,,,Not Sure
11/09/14,1625.579,5.622000000000001,,,,Not Sure
10/09/14,1621.859,5.609,,,,Not Sure
09/09/14,1597.069,5.524,,,,Not Sure
08/09/14,1626.849,5.627000000000001,,,,Not Sure
07/09/14,1364.88,4.72,,,,Not Sure
06/09/14,1639.02,5.669,,,,Not Sure
05/09/14,1711.849,5.92,,,,Not Sure
04/09/14,1596.9,5.523,,,,Not Sure
03/09/14,1709.099,5.9110000000000005,,,,Not Sure
02/09/14,1740.25,6.019,,,,Not Sure
01/09/14,1760.93,6.09,,,,Not Sure
31/08/14,1757.819,6.079,,,,Not Sure
30/08/14,1735.39,6.002000000000001,,,,Not Sure
29/08/14,1778.52,6.151,,,,Not Sure
28/08/14,1776.77,6.145,,,,Not Sure
27/08/14,1756.4489999999998,6.075,,,,Not Sure
26/08/14,1777.55,6.148,,,,Not Sure
25/08/14,1696.6889999999999,5.867999999999999,,,,Not Sure
24/08/14,1739.28,6.015,,,,Not Sure
23/08/14,1861.859,6.439,,,,Not Sure
22/08/14,1820.579,6.297000000000001,,,,Not Sure
21/08/14,1628.9389999999999,5.6339999999999995,,,,Not Sure
20/08/14,1402.92,4.852,,,,Not Sure
19/08/14,1792.859,6.2010000000000005,,,,Not Sure
18/08/14,1791.839,6.197,,,,Not Sure
17/08/14,1809.18,6.257000000000001,,,,Not Sure
16/08/14,1835.04,6.347,,,,Not Sure
15/08/14,1805.819,6.245,,,,Not Sure
14/08/14,1866.599,6.456,,,,Not Sure
13/08/14,1731.18,5.987,,,,Not Sure
12/08/14,1796.28,6.212000000000001,,,,Not Sure
11/08/14,1562.099,5.403,,,,Not Sure
10/08/14,1859.819,6.432,,,,Not Sure
09/08/14,1902.66,6.58,,,,Not Sure
08/08/14,1641.3,5.676,,,,Not Sure
07/08/14,1840.38,6.365,,,,Not Sure
06/08/14,1959.0,6.775,,,,Not Sure
05/08/14,1962.479,6.787000000000001,,,,Not Sure
04/08/14,1821.06,6.297999999999999,,,,Not Sure
03/08/14,1060.979,3.6689999999999996,,,,Not Sure
02/08/14,398.88,1.38,,,,Not Sure
01/08/14,1791.0,6.194,,,,Not Sure
31/07/14,1750.14,6.053,,,,Not Sure
30/07/14,1792.5,6.199,,,,Not Sure
29/07/14,1797.9589999999998,6.218,,,,Not Sure
28/07/14,1848.0,6.391,,,,Not Sure
27/07/14,1116.3,3.861,,,,Not Sure
26/07/14,1549.079,5.358,,,,Not Sure
25/07/14,1262.76,4.367,,,,Not Sure
24/07/14,1735.38,6.002000000000001,,,,Not Sure
23/07/14,1808.9389999999999,6.256,,,,Not Sure
22/07/14,1785.719,6.176,,,,Not Sure
21/07/14,1815.119,6.278,,,,Not Sure
20/07/14,1565.099,5.412999999999999,,,,Not Sure
19/07/14,1272.839,4.402,,,,Not Sure
18/07/14,1608.719,5.564,,,,Not Sure
17/07/14,586.799,2.029,,,,Not Sure
12/07/14,951.299,3.29,,,,Mostly Cloudy
11/07/14,1255.8,4.343,,,,Partly Cloudy
10/07/14,680.299,2.353,,,,Cloudy
09/07/14,1364.88,4.72,,,,Partly Cloudy
08/07/14,1840.38,6.365,,,,Fine
12/06/14,962.5989999999999,3.3289999999999997,,,,Mostly Cloudy
11/06/14,1272.599,4.401,,,,Partly Cloudy
10/06/14,1158.1989999999998,4.006,,,,Partly Cloudy
09/06/14,1639.02,5.669,,,,Fine
08/06/14,1959.0,6.775,,,,Fine
12/05/14,660.0,2.283,,,,Cloudy
11/05/14,1329.9,4.566,,,,Partly Cloudy
10/05/14,1431.0,4.949,,,,Partly Cloudy
09/05/14,1711.849,5.92,,,,Fine
08/05/14,1962.479,6.787000000000001,,,,Fine
12/04/14,792.0,2.739,,,,Mostly Cloudy
11/04/14,1336.1989999999998,4.621,,,,Partly Cloudy
10/04/14,1464.9,5.066,,,,Fine
09/04/14,1596.9,5.523,,,,Fine
08/04/14,1821.06,6.297999999999999,,,,Fine
12/03/14,168.5,0.583,,,,Showers
11/03/14,1333.0,4.61,,,,Partly Cloudy
10/03/14,1476.5,5.107,,,,Fine
09/03/14,1709.099,5.9110000000000005,,,,Fine
08/03/14,1060.979,3.6689999999999996,,,,Mostly Cloudy
12/02/14,138.5,0.479,,,,Showers
11/02/14,1213.5,4.197,,,,Partly Cloudy
10/02/14,1461.099,5.053,,,,Fine
09/02/14,1740.25,6.019,,,,Fine
08/02/14,398.88,1.38,,,,Cloudy
12/01/14,623.799,2.157,,,,Cloudy
11/01/14,815.299,2.82,,,,Mostly Cloudy
10/01/14,1471.4,5.0889999999999995,,,,Fine
09/01/14,1760.93,6.09,,,,Fine
08/01/14,1791.0,6.194,,,,Fine
